(112, 147)
(150, 109)
(101, 23)
(105, 171)
(149, 48)
(115, 150)
(11, 159)
(152, 141)
(37, 152)
(138, 74)
(133, 11)
(134, 105)
(144, 62)
(80, 78)
(55, 115)
(67, 149)
(37, 140)
(42, 64)
(106, 121)
(51, 117)
(43, 73)
(133, 99)
(199, 137)
(113, 62)
(32, 167)
(185, 21)
(75, 4)
(142, 15)
(52, 116)
(121, 99)
(131, 186)
(164, 6)
(59, 109)
(116, 68)
(50, 31)
(102, 30)
(137, 71)
(137, 120)
(5, 36)
(21, 35)
(181, 134)
(167, 58)
(183, 2)
(48, 167)
(116, 172)
(159, 37)
(46, 76)
(143, 133)
(71, 122)
(40, 106)
(12, 87)
(58, 81)
(98, 43)
(132, 192)
(58, 2)
(7, 97)
(41, 120)
(91, 106)
(105, 187)
(114, 94)
(45, 40)
(26, 5)
(181, 158)
(3, 111)
(52, 57)
(72, 91)
(62, 116)
(57, 17)
(153, 122)
(57, 71)
(21, 53)
(111, 47)
(165, 116)
(43, 161)
(155, 0)
(148, 121)
(81, 180)
(39, 124)
(56, 189)
(151, 97)
(187, 46)
(62, 195)
(3, 188)
(181, 86)
(189, 46)
(8, 82)
(39, 174)
(76, 125)
(12, 75)
(27, 174)
(132, 164)
(136, 130)
(135, 27)
(111, 170)
(20, 159)
(135, 104)
(117, 31)
(158, 18)
(157, 182)
(1, 114)
(34, 43)
(12, 69)
(102, 75)
(123, 51)
(157, 170)
(60, 50)
(199, 185)
(140, 78)
(45, 149)
(50, 77)
(41, 13)
(69, 93)
(24, 13)
(99, 195)
(4, 140)
(82, 63)
(190, 135)
(21, 43)
(180, 75)
(192, 189)
(108, 61)
(157, 85)
(56, 164)
(92, 198)
(181, 78)
(16, 174)
(17, 77)
(84, 187)
(65, 110)
(127, 169)
(6, 164)
(75, 155)
(192, 13)
(149, 82)
(43, 199)
(82, 127)
(45, 17)
(24, 102)
(99, 79)
(189, 47)
(197, 196)
(197, 102)
(26, 12)
(33, 111)
(150, 197)
(18, 29)
(112, 99)
(27, 118)
(166, 133)
(98, 21)
(30, 40)
(145, 63)
(31, 43)
(111, 86)
(160, 29)
(122, 42)
(133, 147)
(134, 110)
(179, 28)
(136, 161)
(184, 67)
(92, 117)
(89, 31)
(90, 28)
(160, 13)
(144, 142)
(140, 92)
(182, 32)
(111, 50)
(75, 25)
(158, 123)
(60, 60)
(104, 142)
(149, 116)
(141, 39)
(82, 189)
(158, 55)
(134, 191)
(92, 149)
(131, 116)
(6, 120)
(102, 180)
(62, 127)
(4, 88)
(147, 8)
(37, 94)
(155, 118)
(82, 118)
(190, 93)
(51, 101)
(66, 71)
(139, 96)
(35, 133)
(194, 61)
(100, 147)
(112, 52)
(30, 4)
(26, 189)
(112, 93)
(143, 33)
(152, 186)
(50, 58)
(188, 7)
(140, 1)
(199, 93)
(118, 162)
(47, 168)
(142, 146)
(97, 150)
(183, 140)
(51, 48)
(93, 74)
(21, 110)
(176, 165)
(115, 58)
(65, 48)
(167, 82)
(19, 75)
(22, 72)
(154, 7)
(70, 100)
(71, 106)
(51, 25)
(49, 82)
(61, 65)
(105, 120)
(95, 113)
(135, 50)
(26, 155)
(14, 36)
(156, 2)
(55, 183)
(138, 194)
(184, 106)
(18, 92)
(153, 118)
(101, 88)
(38, 196)
(97, 186)
(74, 161)
(70, 134)
(83, 60)
(63, 51)
(155, 115)
(116, 1)
(73, 33)
(135, 98)
(181, 39)
(82, 40)
(133, 25)
(138, 199)
(181, 34)
(122, 37)
(50, 3)
(14, 176)
(94, 167)
(28, 66)
(4, 57)
(2, 125)
(171, 133)
(118, 138)
(189, 26)
(28, 106)
(125, 53)
(57, 3)
(130, 72)
(122, 77)
(70, 164)
(196, 100)
(73, 176)
(142, 152)
(16, 8)
(108, 81)
(102, 136)
(92, 161)
(102, 40)
(41, 168)
(82, 103)
(166, 16)
(127, 11)
(72, 133)
(135, 110)
(64, 167)
(28, 15)
(100, 148)
(42, 0)
(89, 13)
(130, 154)
(34, 10)
(122, 15)
(163, 20)
(115, 168)
(48, 192)
(102, 66)
(138, 68)
(156, 1)
(55, 61)
(175, 174)
(10, 31)
(78, 141)
(193, 37)
(196, 4)
(108, 95)
(177, 78)
(197, 4)
(14, 62)
(86, 51)
(114, 177)
(145, 142)
(68, 3)
(101, 16)
(184, 30)
(33, 141)
(72, 17)
(195, 102)
(66, 128)
(122, 184)
(90, 72)
(172, 87)
(66, 177)
(3, 148)
(166, 86)
(16, 94)
(20, 17)
(115, 92)
(49, 112)
(99, 53)
(11, 151)
(22, 126)
(46, 137)
(99, 7)
(189, 180)
(143, 159)
(74, 11)
(80, 155)
(158, 171)
(179, 30)
(104, 33)
(123, 178)
(57, 34)
(115, 148)
(7, 34)
(142, 28)
(61, 144)
(2, 60)
(57, 45)
(145, 70)
(157, 189)
(4, 83)
(149, 115)
(84, 169)
(116, 184)
(38, 0)
(186, 157)
(11, 7)
(131, 31)
(43, 184)
(35, 45)
(82, 159)
(103, 30)
(23, 2)
(67, 50)
(115, 147)
(32, 94)
(105, 144)
(44, 5)
(132, 43)
(124, 47)
(14, 163)
(38, 2)
(142, 80)
(97, 56)
(82, 180)
(113, 137)
(31, 162)
(140, 144)
(163, 126)
(52, 64)
(73, 138)
(197, 185)
(148, 105)
(13, 134)
(194, 172)
(49, 1)
(99, 188)
(88, 159)
(132, 83)
(40, 172)
(120, 156)
(25, 76)
(27, 12)
(179, 65)
(77, 10)
(45, 199)
(57, 142)
(95, 186)
(60, 158)
(125, 188)
(67, 70)
(99, 76)
(141, 110)
(107, 193)
(177, 8)
(18, 159)
(142, 70)
(0, 131)
(187, 150)
(2, 62)
(181, 13)
(156, 144)
(186, 182)
(68, 49)
(139, 54)
(53, 42)
(98, 77)
(37, 189)
(172, 9)
(76, 10)
(150, 38)
(88, 86)
(36, 51)
(197, 193)
(55, 110)
(23, 39)
(83, 3)
(48, 163)
(32, 78)
(130, 135)
(14, 85)
(5, 90)
(35, 185)
(25, 67)
(162, 109)
(74, 169)
(145, 199)
(197, 72)
(193, 57)
(192, 153)
(111, 150)
(119, 182)
(18, 158)
(39, 69)
(117, 174)
(84, 3)
(187, 141)
(170, 176)
(68, 167)
(45, 68)
(75, 22)
(65, 147)
(35, 73)
(47, 72)
(107, 115)
(188, 129)
(15, 187)
(136, 176)
(134, 139)
(42, 56)
(199, 124)
(25, 192)
(117, 52)
(36, 111)
(120, 170)
(41, 138)
(104, 69)
(76, 63)
(138, 103)
(93, 44)
(18, 23)
(103, 41)
(62, 145)
(193, 46)
(73, 151)
(118, 23)
(6, 122)
(45, 7)
(78, 70)
(33, 89)
(149, 46)
(147, 165)
(172, 75)
(44, 89)
(144, 8)
(34, 136)
(63, 168)
(16, 60)
(26, 120)
(46, 190)
(116, 59)
(88, 126)
(169, 43)
(132, 159)
(134, 80)
(4, 13)
(144, 31)
(2, 59)
(21, 56)
(23, 158)
(54, 88)
(64, 64)
(118, 78)
(50, 17)
(103, 156)
(68, 12)
(172, 112)
(92, 180)
(83, 74)
(58, 83)
(54, 86)
(102, 109)
(26, 139)
(170, 155)
(50, 197)
(48, 104)
(144, 175)
(163, 61)
(183, 146)
(99, 131)
(127, 89)
(161, 77)
(0, 188)
(151, 159)
(6, 39)
(65, 109)
(171, 9)
(118, 41)
(161, 172)
(159, 42)
(11, 74)
(7, 57)
(113, 13)
(158, 53)
(122, 142)
(69, 147)
(29, 93)
(115, 4)
(0, 56)
(72, 164)
(149, 37)
(154, 126)
(43, 100)
(182, 158)
(11, 155)
(186, 12)
(26, 131)
(137, 143)
(108, 110)
(27, 132)
(160, 76)
(111, 116)
(73, 185)
(144, 4)
(112, 165)
(38, 168)
(158, 70)
(12, 55)
(109, 165)
(61, 138)
(44, 6)
(136, 167)
(10, 78)
(172, 100)
(110, 59)
(5, 125)
(28, 174)
(145, 143)
(196, 38)
(183, 64)
(107, 178)
(54, 20)
(134, 127)
(39, 15)
(184, 60)
(117, 193)
(35, 96)
(159, 12)
(134, 130)
(196, 148)
(31, 40)
(142, 172)
(186, 89)
(179, 81)
(182, 59)
(137, 103)
(101, 40)
(14, 44)
(24, 110)
(25, 117)
(119, 127)
(187, 108)
(161, 139)
(176, 56)
(67, 127)
(131, 183)
(66, 135)
(120, 160)
(71, 199)
(128, 49)
(57, 36)
(153, 167)
(118, 44)
(148, 84)
(139, 186)
(24, 65)
(73, 134)
(193, 75)
(82, 91)
(96, 43)
(31, 76)
(97, 133)
(148, 167)
(131, 180)
(108, 88)
(165, 17)
(33, 13)
(120, 198)
(34, 147)
(181, 159)
(163, 79)
(74, 17)
(150, 129)
(154, 33)
(87, 24)
(137, 41)
(198, 127)
(19, 108)
(49, 88)
(178, 84)
(154, 193)
(122, 56)
(182, 153)
(20, 129)
(3, 135)
(84, 86)
(134, 53)
(192, 76)
(94, 142)
(59, 1)
(82, 0)
(177, 86)
(142, 190)
(68, 159)
(64, 78)
(167, 154)
(82, 27)
(2, 148)
(118, 137)
(184, 123)
(85, 128)
(171, 134)
(131, 114)
(4, 114)
(18, 140)
(147, 177)
(108, 168)
(12, 96)
(0, 100)
(143, 172)
(11, 198)
(176, 67)
(3, 181)
(16, 107)
(35, 159)
(183, 47)
(82, 1)
(129, 72)
(165, 136)
(75, 176)
(108, 193)
(39, 182)
(5, 68)
(17, 181)
(175, 141)
(54, 101)
(20, 91)
(179, 89)
(14, 186)
(102, 89)
(196, 87)
(90, 173)
(64, 36)
(198, 68)
(69, 144)
(15, 99)
(28, 159)
(160, 173)
(18, 10)
(122, 23)
(114, 180)
(90, 151)
(113, 23)
(162, 197)
(64, 95)
(140, 84)
(143, 95)
(37, 32)
(70, 184)
(161, 62)
(119, 181)
(17, 175)
(91, 193)
(184, 85)
(140, 22)
(185, 22)
(188, 63)
(53, 15)
(56, 66)
(182, 38)
(40, 19)
(37, 155)
(182, 161)
(152, 128)
(148, 113)
(59, 144)
(152, 44)
(177, 177)
(88, 36)
(54, 175)
(14, 181)
(74, 183)
(89, 113)
(81, 182)
(84, 101)
(24, 35)
(138, 60)
(185, 184)
(197, 0)
(61, 124)
(35, 47)
(7, 6)
(131, 18)
(199, 118)
(29, 102)
(141, 81)
(184, 118)
(48, 160)
(152, 62)
(113, 69)
(160, 175)
(175, 48)
(136, 134)
(45, 154)
(91, 41)
(189, 160)
(27, 122)
(6, 147)
(171, 6)
(181, 40)
(104, 149)
(125, 41)
(55, 18)
(37, 78)
(57, 190)
(172, 139)
(85, 129)
(196, 173)
(138, 76)
(166, 161)
(31, 52)
(132, 78)
(197, 46)
(108, 138)
(16, 113)
(85, 79)
(101, 21)
(152, 52)
(70, 72)
(144, 176)
(119, 25)
(158, 187)
(199, 162)
(60, 196)
(117, 153)
(76, 68)
(140, 186)
(69, 87)
(27, 88)
(86, 70)
(47, 57)
(92, 24)
(196, 156)
(163, 22)
(191, 6)
(178, 24)
(40, 166)
(16, 161)
(31, 59)
(86, 136)
(83, 71)
(50, 67)
(79, 113)
(163, 154)
(44, 120)
(32, 84)
(80, 31)
(147, 51)
(139, 99)
(134, 148)
(157, 142)
(132, 128)
(67, 48)
(143, 89)
(96, 3)
(141, 50)
(98, 180)
(10, 187)
(69, 116)
(164, 78)
(89, 189)
(122, 20)
(26, 37)
(66, 143)
(77, 132)
(131, 66)
(50, 153)
(97, 115)
(199, 173)
(45, 1)
(48, 147)
(154, 75)
(154, 176)
(166, 188)
(184, 179)
(74, 113)
(35, 86)
(57, 78)
(77, 179)
(190, 80)
(45, 116)
(83, 36)
(126, 145)
(90, 190)
(49, 25)
(99, 144)
(84, 49)
(164, 153)
(32, 85)
(14, 38)
(32, 191)
(117, 78)
(94, 9)
(88, 58)
(189, 16)
(91, 150)
(154, 118)
(23, 47)
(154, 183)
(101, 83)
(190, 67)
(125, 122)
(9, 1)
(118, 59)
(113, 142)
(184, 125)
(126, 118)
(160, 158)
(27, 142)
(57, 175)
(180, 112)
(160, 141)
(45, 182)
(76, 154)
(112, 19)
(174, 34)
(78, 137)
(20, 193)
(179, 100)
(59, 110)
(164, 83)
(62, 5)
(182, 104)
(72, 6)
(96, 40)
(4, 38)
(31, 28)
(117, 148)
(128, 58)
(147, 163)
(16, 183)
(85, 21)
(109, 66)
(66, 16)
(75, 160)
(75, 105)
(136, 139)
(110, 61)
(195, 57)
(77, 118)
(34, 34)
(194, 28)
(153, 127)
(123, 129)
(134, 95)
(193, 67)
(43, 67)
(187, 49)
(33, 115)
(98, 4)
(27, 81)
(152, 8)
(106, 10)
(192, 65)
(140, 134)
(120, 18)
(31, 82)
(152, 66)
(97, 146)
(8, 166)
(145, 30)
(101, 29)
(36, 91)
(69, 5)
(46, 128)
(89, 169)
(126, 176)
(190, 159)
(91, 82)
(122, 72)
(65, 128)
(100, 10)
(97, 121)
(21, 103)
(95, 89)
(59, 59)
(182, 77)
(100, 58)
(186, 72)
(116, 168)
(54, 169)
(129, 144)
(87, 73)
(144, 139)
(7, 53)
(8, 42)
(109, 94)
(67, 69)
(123, 159)
(78, 128)
(48, 123)
(12, 20)
(74, 80)
(95, 42)
(147, 142)
(68, 72)
(116, 142)
(121, 172)
(58, 10)
(184, 176)
(9, 84)
(58, 23)
(82, 30)
(143, 83)
(100, 131)
(198, 121)
(164, 86)
(196, 132)
(14, 178)
(52, 50)
(147, 149)
(121, 139)
(63, 178)
(174, 23)
(189, 122)
(64, 149)
(145, 178)
(94, 99)
(195, 139)
(195, 4)
(6, 13)
(59, 185)
(12, 119)
(99, 92)
(127, 97)
(47, 103)
(77, 166)
(39, 4)
(61, 147)
(37, 61)
(9, 197)
(138, 176)
(3, 149)
(196, 76)
(100, 154)
(4, 92)
(170, 119)
(88, 66)
(168, 137)
(29, 194)
(116, 164)
(111, 108)
(170, 85)
(190, 125)
(135, 195)
(1, 19)
(133, 179)
(10, 95)
(116, 17)
(159, 40)
(87, 50)
(39, 185)
(104, 82)
(150, 99)
(197, 135)
(158, 94)
(128, 191)
(50, 105)
(97, 45)
(56, 109)
(14, 81)
(62, 60)
(3, 51)
(99, 23)
(152, 59)
(83, 64)
(4, 191)
(165, 29)
(156, 109)
(173, 72)
(86, 138)
(151, 172)
(85, 119)
(72, 86)
(191, 158)
(151, 95)
(66, 127)
(61, 110)
(178, 191)
(99, 174)
(8, 155)
(65, 26)
(7, 101)
(181, 163)
(182, 87)
(103, 122)
(50, 23)
(16, 33)
(84, 123)
(16, 110)
(11, 141)
(1, 52)
(35, 21)
(117, 27)
(29, 29)
(1, 130)
(26, 103)
(126, 108)
(36, 58)
(94, 78)
(38, 145)
(60, 189)
(27, 19)
(17, 44)
(127, 186)
(17, 149)
(122, 93)
(157, 12)
(166, 157)
(174, 50)
(114, 96)
(26, 130)
(59, 196)
(123, 97)
(167, 187)
(78, 156)
(188, 191)
(65, 89)
(68, 18)
(101, 7)
(195, 198)
(170, 188)
(95, 126)
(76, 51)
(90, 121)
(54, 180)
(112, 124)
(70, 6)
(70, 15)
(129, 84)
(128, 32)
(69, 156)
(57, 67)
(180, 152)
(77, 99)
(160, 21)
(35, 27)
(48, 153)
(148, 83)
(133, 187)
(18, 195)
(1, 191)
(93, 96)
(32, 170)
(46, 46)
(14, 102)
(74, 66)
(130, 190)
(99, 125)
(8, 47)
(34, 87)
(20, 6)
(173, 95)
(199, 20)
(127, 61)
(17, 82)
(54, 90)
(86, 33)
(62, 170)
(57, 18)
(166, 110)
(31, 110)
(128, 9)
(65, 117)
(179, 176)
(98, 192)
(58, 89)
(89, 141)
(95, 55)
(151, 195)
(63, 84)
(96, 168)
(147, 199)
(104, 44)
(7, 68)
(67, 29)
(37, 165)
(8, 78)
(63, 188)
(178, 127)
(31, 196)
(87, 103)
(142, 144)
(179, 163)
(108, 10)
(85, 196)
(63, 46)
(44, 52)
(54, 66)
(178, 176)
(56, 17)
(174, 106)
(98, 195)
(128, 55)
(190, 104)
(42, 138)
(167, 159)
(91, 179)
(189, 66)
(46, 58)
(77, 3)
(37, 91)
(145, 45)
(71, 22)
(58, 173)
(148, 177)
(133, 24)
(65, 107)
(52, 19)
(91, 151)
(126, 99)
(28, 30)
(95, 38)
(120, 3)
(6, 154)
(98, 52)
(128, 156)
(129, 145)
(51, 130)
(24, 79)
(46, 147)
(7, 123)
(197, 70)
(134, 11)
(187, 177)
(117, 160)
(144, 166)
(101, 166)
(110, 161)
(129, 134)
(190, 26)
(35, 179)
(176, 108)
(150, 171)
(172, 108)
(178, 153)
(164, 185)
(57, 27)
(24, 158)
(73, 135)
(191, 139)
(51, 76)
(44, 169)
(112, 148)
(122, 122)
(146, 48)
(23, 42)
(78, 157)
(2, 197)
(199, 79)
(28, 143)
(71, 43)
(90, 98)
(179, 132)
(164, 21)
(39, 177)
(20, 27)
(44, 56)
(120, 90)
(162, 66)
(45, 143)
(184, 174)
(23, 127)
(124, 73)
(32, 33)
(135, 126)
(50, 89)
(184, 95)
(65, 59)
(116, 186)
(118, 173)
(29, 183)
(121, 144)
(26, 185)
(71, 51)
(111, 140)
(93, 31)
(174, 117)
(86, 144)
(64, 58)
(99, 133)
(123, 34)
(52, 180)
(194, 92)
(42, 102)
(148, 144)
(117, 60)
(25, 79)
(181, 62)
(76, 53)
(59, 103)
(28, 87)
(154, 14)
(126, 89)
(125, 95)
(174, 22)
(61, 199)
(10, 28)
(128, 108)
(25, 39)
(64, 79)
(166, 2)
(163, 151)
(152, 2)
(8, 136)
(56, 181)
(47, 10)
(90, 27)
(138, 64)
(129, 167)
(179, 61)
(47, 42)
(90, 48)
(184, 194)
(131, 38)
(76, 145)
(104, 29)
(165, 97)
(130, 125)
(104, 126)
(15, 19)
(36, 143)
(42, 27)
(174, 141)
(29, 118)
(41, 179)
(46, 22)
(67, 199)
(125, 71)
(43, 0)
(41, 161)
(9, 119)
(127, 64)
(131, 48)
(42, 163)
(144, 27)
(113, 183)
(64, 44)
(189, 158)
(189, 78)
(135, 197)
(65, 43)
(196, 55)
(141, 47)
(189, 96)
(195, 16)
(23, 65)
(54, 82)
(178, 141)
(34, 149)
(193, 28)
(62, 192)
(118, 0)
(90, 197)
(76, 165)
(50, 193)
(152, 126)
(128, 101)
(18, 73)
(26, 24)
(18, 43)
(29, 1)
(65, 104)
(178, 169)
(29, 75)
(181, 4)
(1, 132)
(97, 126)
(67, 35)
(195, 22)
(97, 183)
(167, 118)
(121, 52)
(41, 91)
(94, 14)
(129, 18)
(185, 66)
(111, 188)
(70, 192)
(190, 79)
(14, 71)
(134, 173)
(112, 198)
(78, 180)
(49, 195)
(155, 37)
(8, 174)
(115, 133)
(0, 30)
(84, 66)
(153, 184)
(9, 184)
(20, 98)
(120, 148)
(178, 142)
(52, 132)
(67, 196)
(64, 62)
(44, 58)
(129, 51)
(86, 111)
(184, 182)
(190, 150)
(38, 191)
(3, 56)
(23, 176)
(43, 78)
(13, 129)
(27, 59)
(142, 93)
(36, 47)
(197, 167)
(172, 147)
(171, 66)
(102, 10)
(162, 54)
(46, 60)
(48, 169)
(52, 39)
(100, 141)
(89, 144)
(138, 100)
(25, 63)
(0, 164)
(70, 191)
(153, 168)
(120, 168)
(60, 166)
(80, 189)
(87, 189)
(111, 56)
(143, 115)
(70, 41)
(9, 63)
(172, 76)
(167, 3)
(117, 142)
(120, 48)
(89, 143)
(142, 17)
(120, 32)
(76, 59)
(28, 109)
(49, 176)
(102, 175)
(158, 23)
(58, 191)
(124, 53)
(93, 191)
(38, 57)
(125, 80)
(151, 138)
(106, 172)
(28, 82)
(148, 132)
(144, 143)
(183, 70)
(164, 26)
(114, 151)
(138, 32)
(175, 27)
(161, 69)
(16, 187)
(28, 38)
(152, 125)
(118, 29)
(59, 130)
(98, 37)
(45, 24)
(195, 121)
(59, 97)
(44, 29)
(148, 152)
(190, 117)
(75, 154)
(168, 158)
(174, 51)
(67, 178)
(76, 191)
(95, 180)
(189, 145)
(94, 190)
(177, 65)
(190, 149)
(92, 38)
(38, 108)
(126, 157)
(71, 126)
(193, 126)
(112, 86)
(19, 27)
(83, 93)
(119, 92)
(36, 135)
(72, 157)
(173, 27)
(34, 155)
(13, 169)
(40, 159)
(140, 7)
(134, 166)
(99, 40)
(156, 100)
(168, 183)
(139, 4)
(24, 40)
(50, 129)
(137, 199)
(198, 28)
(154, 58)
(110, 40)
(58, 60)
(149, 184)
(158, 199)
(139, 169)
(114, 145)
(1, 27)
(185, 137)
(68, 134)
(139, 145)
(147, 28)
(145, 166)
(43, 76)
(171, 45)
(85, 2)
(1, 147)
(183, 17)
(50, 13)
(121, 33)
(20, 154)
(116, 113)
(104, 49)
(89, 136)
(118, 81)
(55, 68)
(199, 148)
(44, 2)
(32, 199)
(80, 74)
(95, 176)
(160, 10)
(39, 6)
(15, 120)
(191, 69)
(43, 113)
(139, 173)
(179, 168)
(17, 172)
(49, 129)
(123, 164)
(96, 64)
(35, 76)
(133, 63)
(8, 61)
(104, 161)
(85, 83)
(186, 16)
(27, 63)
(28, 128)
(179, 79)
(144, 115)
(24, 36)
(77, 182)
(37, 35)
(152, 195)
(144, 97)
(56, 90)
(25, 92)
(117, 74)
(158, 150)
(4, 73)
(8, 103)
(9, 160)
(24, 75)
(79, 117)
(44, 191)
(154, 82)
(160, 159)
(134, 98)
(117, 99)
(97, 36)
(112, 82)
(86, 173)
(133, 140)
(149, 88)
(29, 4)
(79, 89)
(139, 30)
(129, 20)
(131, 150)
(185, 174)
(11, 8)
(131, 113)
(162, 151)
(183, 106)
(185, 92)
(60, 6)
(119, 123)
(127, 12)
(72, 47)
(6, 18)
(64, 134)
(141, 184)
(146, 140)
(6, 75)
(18, 6)
(73, 121)
(43, 116)
(137, 5)
(173, 12)
(36, 53)
(182, 157)
(111, 106)
(71, 178)
(182, 183)
(172, 104)
(99, 62)
(148, 8)
(169, 157)
(79, 128)
(26, 102)
(30, 160)
(32, 103)
(15, 113)
(182, 22)
(128, 57)
(106, 118)
(71, 36)
(13, 16)
(173, 175)
(3, 195)
(1, 48)
(9, 196)
(92, 94)
(44, 150)
(198, 169)
(177, 188)
(190, 6)
(178, 0)
(114, 196)
(90, 89)
(197, 41)
(175, 36)
(130, 121)
(87, 33)
(47, 183)
(17, 80)
(143, 55)
(77, 39)
(10, 73)
(74, 149)
(57, 195)
(168, 6)
(110, 33)
(42, 51)
(59, 125)
(34, 172)
(95, 78)
(43, 143)
(127, 148)
(99, 80)
(32, 65)
(101, 4)
(93, 157)
(181, 111)
(184, 66)
(126, 25)
(36, 37)
(116, 80)
(81, 184)
(118, 176)
(45, 141)
(124, 85)
(31, 93)
(4, 53)
(45, 109)
(184, 35)
(34, 80)
(145, 189)
(166, 26)
(167, 17)
(42, 32)
(172, 138)
(108, 97)
(184, 159)
(59, 87)
(130, 97)
(197, 103)
(136, 92)
(118, 134)
(169, 31)
(124, 150)
(52, 119)
(197, 74)
(165, 13)
(59, 136)
(168, 16)
(12, 97)
(14, 74)
(57, 89)
(54, 173)
(135, 4)
(172, 28)
(184, 128)
(6, 5)
(181, 169)
(117, 77)
(47, 182)
(163, 31)
(144, 43)
(180, 107)
(72, 136)
(3, 72)
(120, 46)
(51, 47)
(4, 133)
(192, 197)
(132, 94)
(34, 192)
(15, 49)
(170, 128)
(32, 149)
(58, 40)
(27, 179)
(14, 89)
(100, 89)
(58, 12)
(164, 82)
(98, 26)
(35, 43)
(27, 190)
(13, 115)
(9, 138)
(44, 30)
(168, 106)
(101, 171)
(129, 27)
(125, 34)
(161, 6)
(86, 125)
(125, 66)
(100, 88)
(87, 194)
(176, 44)
(35, 39)
(167, 176)
(117, 185)
(80, 120)
(45, 108)
(138, 28)
(70, 76)
(13, 66)
(10, 152)
(184, 63)
(13, 194)
(81, 178)
(31, 120)
(112, 143)
(135, 7)
(152, 29)
(33, 78)
(47, 22)
(143, 96)
(85, 186)
(116, 122)
(140, 124)
(163, 195)
(149, 71)
(138, 62)
(4, 123)
(94, 199)
(149, 129)
(171, 50)
(32, 130)
(9, 51)
(107, 109)
(97, 60)
(188, 164)
(187, 17)
(0, 175)
(117, 131)
(20, 177)
(15, 89)
(175, 158)
(73, 187)
(153, 73)
(151, 101)
(198, 145)
(159, 43)
(158, 137)
(93, 20)
(31, 78)
(57, 75)
(89, 101)
(188, 6)
(60, 9)
(116, 31)
(36, 112)
(140, 13)
(127, 188)
(44, 139)
(1, 77)
(171, 46)
(37, 44)
(68, 90)
(69, 52)
(141, 180)
(88, 193)
(24, 124)
(96, 90)
(158, 10)
(51, 135)
(124, 178)
(78, 22)
(169, 4)
(168, 152)
(115, 170)
(157, 131)
(172, 169)
(181, 129)
(198, 45)
(158, 92)
(54, 2)
(151, 124)
(106, 116)
(59, 182)
(179, 41)
(85, 185)
(48, 72)
(133, 177)
(165, 195)
(8, 120)
(131, 53)
(144, 170)
(117, 158)
(26, 133)
(61, 104)
(100, 87)
(199, 41)
(133, 68)
(120, 131)
(12, 54)
(43, 145)
(39, 176)
(118, 195)
(70, 19)
(93, 37)
(132, 72)
(55, 145)
(45, 56)
(146, 184)
(143, 64)
(8, 143)
(158, 13)
(6, 196)
(116, 60)
(136, 151)
(125, 45)
(40, 105)
(198, 23)
(186, 156)
(144, 189)
(185, 79)
(197, 84)
(138, 169)
(14, 26)
(4, 117)
(88, 155)
(60, 118)
(150, 35)
(88, 60)
(126, 138)
(9, 99)
(169, 25)
(85, 7)
(102, 102)
(122, 99)
(137, 142)
(28, 124)
(94, 33)
(170, 67)
(185, 50)
(134, 107)
(136, 107)
(43, 91)
(172, 8)
(29, 7)
(175, 45)
(146, 122)
(80, 85)
(93, 181)
(136, 121)
(82, 79)
(97, 67)
(19, 189)
(67, 24)
(36, 74)
(41, 130)
(171, 96)
(11, 54)
(29, 96)
(193, 106)
(193, 84)
(182, 41)
(7, 108)
(132, 15)
(155, 126)
(28, 135)
(31, 75)
(52, 179)
(22, 97)
(166, 151)
(132, 55)
(136, 137)
(142, 154)
(117, 69)
(20, 97)
(106, 188)
(0, 192)
(181, 121)
(95, 56)
(97, 11)
(111, 25)
(27, 188)
(80, 179)
(103, 3)
(29, 5)
(38, 193)
(109, 122)
(84, 121)
(91, 115)
(91, 76)
(189, 191)
(130, 84)
(36, 8)
(129, 14)
(169, 127)
(179, 76)
(101, 55)
(188, 36)
(32, 116)
(105, 141)
(147, 105)
(125, 131)
(177, 27)
(11, 99)
(51, 73)
(131, 81)
(181, 151)
(23, 164)
(132, 64)
(193, 143)
(91, 81)
(189, 114)
(24, 59)
(87, 41)
(107, 21)
(55, 185)
(78, 44)
(17, 195)
(109, 179)
(6, 136)
(121, 36)
(182, 143)
(164, 66)
(23, 21)
(187, 112)
(28, 36)
(27, 27)
(146, 26)
(131, 52)
(19, 117)
(161, 106)
(54, 52)
(185, 131)
(25, 84)
(197, 174)
(128, 162)
(148, 176)
(45, 78)
(125, 89)
(167, 74)
(117, 76)
(110, 16)
(60, 73)
(6, 130)
(69, 185)
(144, 161)
(131, 85)
(26, 70)
(135, 23)
(22, 68)
(130, 23)
(160, 140)
(73, 197)
(103, 88)
(98, 143)
(43, 147)
(189, 28)
(94, 164)
(109, 49)
(71, 3)
(130, 112)
(91, 61)
(63, 129)
(186, 44)
(119, 174)
(161, 72)
(38, 111)
(178, 51)
(65, 182)
(168, 141)
(173, 97)
(47, 160)
(126, 90)
(190, 156)
(116, 114)
(43, 4)
(108, 130)
(179, 157)
(192, 23)
(150, 50)
(47, 35)
(158, 140)
(118, 73)
(138, 27)
(109, 197)
(72, 89)
(107, 199)
(103, 169)
(177, 115)
(196, 134)
(140, 45)
(59, 55)
(78, 191)
(195, 55)
(125, 93)
(118, 31)
(31, 104)
(126, 28)
(153, 139)
(186, 173)
(6, 38)
(195, 170)
(146, 162)
(192, 195)
(157, 150)
(13, 175)
(28, 75)
(46, 126)
(18, 125)
(186, 139)
